Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes
834,Berco's,1,Noida,"O-1, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3388953,28.5939838,"Chinese, Thai",1100,Indian Rupees(Rs.),No,Yes,No,No,3,3.7,Yellow,Good,1182
18382337,Cream Bell Scoopers,1,Noida,"Shop 3, I 25, Near Metro Hospital, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3377445,28.5969468,Ice Cream,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18433542,Mayur Kitchen,1,Noida,"Shop 100, Sabzi Mandi, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3439016,28.5972982,"North Indian, Mughlai",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18382335,Raghav Ki Rasoi,1,Noida,"Z 148, Main Road, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3441147,28.5982082,"North Indian, Chinese",350,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,0
18264985,Red Chilli,1,Noida,"H-Block Market, Near Shiv Mandir, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3343957,28.5940266,"North Indian, Chinese, Mughlai",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18265692,Riyaz Biryani Corner,1,Noida,"29, Block X, 1A, Sector 12 Market, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3381282,28.5973644,Biryani,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
304937,Standard Sweets & Confectioners,1,Noida,"Shop P 38/7, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3395869,28.5948476,"Mithai, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18489849,Standard Sweets,1,Noida,"Shop 6,7, Y-349, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3441252,28.5969498,"Mithai, Street Food",150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18485826,Sushma Homemade Tiffin,1,Noida,"Z Block, Sector 12, Noida",Sector 12,"Sector 12, Noida",0,0,"North Indian, South Indian",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18489806,The Tasty Corner,1,Noida,"C-block, Shop 31, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3355321,28.5919342,"North Indian, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18381674,The Zaika King,1,Noida,"Shop X-1 A, 17, Behind Metro Hospital, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.338294,28.597161,"North Indian, Mughlai",600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18441772,Tiffinhunt,1,Noida,"N-198, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3386901,28.5923266,North Indian,200,Indian Rupees(Rs.),No,Yes,No,No,1,0,White,Not rated,1
18390891,Top Burger,1,Noida,"Shop 3N4, Block Y, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3440914,28.5969249,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
8061,Aggarwal Sweet Shop,1,Noida,"8, Royal Paradise Shopping Complex, Y 349C, Near Sabzi Mandi, Sector 12, Noida",Sector 12,"Sector 12, Noida",77.3441785,28.5970594,"Mithai, Street Food",150,Indian Rupees(Rs.),No,Yes,No,No,1,2.3,Red,Poor,15
308623,Hungry - I,1,Noida,"KO-12, Ground Floor, Near Amity University, Sector 126, Near Sector 125, Noida",Sector 125,"Sector 125, Noida",77.332072,28.5493465,"Cafe, Italian, Continental, Chinese",450,Indian Rupees(Rs.),No,Yes,No,No,1,2.6,Orange,Average,26
311013,Oh Buoy,1,Noida,"Plot E-94, Near HCL Office, Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3323527,28.5486721,"Mexican, Italian, Fast Food",550,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,55
18368015,Caffeinated,1,Noida,"Near Amity University, Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3323449,28.5493943,Beverages,200,Indian Rupees(Rs.),No,No,No,No,1,3.9,Yellow,Good,64
18273942,Sam and Scrooge,1,Noida,"F-7, Gopalji Mart, Near Jaypee Hospital, Sector 128, Near Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3714268,28.516344,"Continental, Mexican, American, Fast Food, Italian, Chinese",550,Indian Rupees(Rs.),No,Yes,No,No,2,3.9,Yellow,Good,132
18034079,Tpot,1,Noida,"A-14, Eco Towers, Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3306028,28.5445167,Cafe,400,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,20
18440413,Hunger's Hub,1,Noida,"Opposite HCL, Near Amity University, Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3317111,28.5488666,"Chinese, Fast Food",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18427230,Modi's Baker's Zone,1,Noida,"Plot 3 A, Sector 126, Nea, Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3297035,28.5472559,"Bakery, Fast Food, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18440415,The Flip On Wheel,1,Noida,"Near Amity University, Sector 125, Noida",Sector 125,"Sector 125, Noida",77.3323016,28.5494133,"North Indian, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18446387,Big Biryani,1,Noida,"Opposite HCL, Sector 127, Noida",Sector 127,"Sector 127, Noida",77.3323947,28.5493919,"Biryani, Mughlai",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18340903,Aroma,1,Noida,"Shop 2, Paras Tierea, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4133126,28.5074459,"South Indian, North Indian, Street Food",300,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
18275760,Bawarchi,1,Noida,"Sector 134, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"North Indian, Mughlai, Fast Food",450,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,5
18357548,Book Food Kitchen,1,Noida,"Shop 4, Exotica Fresco, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.40612611,28.5131767,"North Indian, Chinese",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.1,Orange,Average,19
18381249,Breaktym,1,Noida,"Opposite Gulshan Vivante Entry Gate, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.407635,28.508599,"North Indian, Mughlai",400,Indian Rupees(Rs.),No,Yes,No,No,1,2.5,Orange,Average,6
18307266,Chaska By Taste,1,Noida,"Village Shadra Bansal Market, Near Pass Taira, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4132229,28.5070787,"North Indian, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,4
18112492,Domino's Pizza,1,Noida,"Express Trade Towers 2, B-36, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.377632,28.5141905,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,2.5,Orange,Average,27
18445768,Grill King,1,Noida,"Shop 2, Pavilion Arcade, Jaypee Wish Town. Sector 128, Near, Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,4
18393840,Moti Mahal Deluxe Advant,1,Noida,"Advant Towers, Sector 142, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4102187,28.5007418,"North Indian, Mughlai",1400,Indian Rupees(Rs.),No,No,No,No,3,2.8,Orange,Average,7
18276998,Rolling Beans,1,Noida,"Near Genpact & Unitech Infospace, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4027519,28.5003041,North Indian,200,Indian Rupees(Rs.),No,Yes,No,No,1,2.8,Orange,Average,9
300988,RollsKing,1,Noida,"Opposite MetLife Building, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.40179,28.5011578,Fast Food,400,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,19
18292443,SnacksWale.com,1,Noida,"Shop 16, Ground Floor, Paras Tiera, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4132229,28.5075273,"North Indian, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,8
18204456,Subway,1,Noida,"Ground Floor, Tower 2, Plot 7, Advant IT Park, Expressway, Sector 142, Near, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4097048,28.5011636,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.6,Orange,Average,13
18138418,Super Cake Shop,1,Noida,"Near Jaypee Hospital, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3713463,28.5164185,"Bakery, Desserts",300,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,6
18441561,Aureo Dine & Bake House,1,Noida,"Ground Floor, Amenity Block, Unitech Infospace, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.404642,28.4995416,"Bakery, Fast Food",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18245275,B Bawarchi Restaurant,1,Noida,"Shop 2-3, Opposite Jaypee Cosmos, Near Adobe, Sector 134, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3799935,28.5177319,"North Indian, Mughlai, Chinese",600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
18469933,Brajwasi,1,Noida,"Shop 4, Chauhan Market, Behind Advant Navis Business Park, Sector 141, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,North Indian,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18358190,Cafe Coffee Day,1,Noida,"Unitech Infospace, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4038963,28.4995663,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18441663,Cafe Coffee Day,1,Noida,"B-36, Block A, Express Trade Tower 2, Noida-Greater Noida Expressway, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3778001,28.5137081,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18489823,Cafe Lounge,1,Noida,"Eco Suites By Hyphen, GH 03, Adjacent Supertech Ecociti, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"Cafe, Bakery, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18489827,Cafe Treat,1,Noida,"Eco Suites By Hyphen, GH 03, Adjacent Supertech Ecociti, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"North Indian, Italian, Continental",450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18371413,Casa Bake,1,Noida,"Shop 11, UG, Supertech Ecociti, Sector 137, Near, Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,Bakery,700,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
18441563,China Town,1,Noida,"Near Metlife, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4027231,28.500375,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18358662,Costa Coffee,1,Noida,"Jaypee Hospital, Wish Town, Gautam Buddha Nagar, Sector 128, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3681524,28.5255885,Cafe,600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18277008,Delhi Foods,1,Noida,"F-3, 1st Floor, G Mart, Near Jaypee Hospital, Sector 128, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3715165,28.5164422,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18399250,Deli Chic,1,Noida,"Shop 11, Lower Ground Floor, Paramount Florence Plaza, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18449300,Delicacies,1,Noida,"Paramount Floraville, Sector 137, Near, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.40778303,28.50763882,Bakery,500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18454471,Kanha Ji Sweets & Restaurant,1,Noida,"Shop 17, Chauhan Market, Sector 141, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.413852,28.505174,"Mithai, North Indian, Street Food",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18273973,Little China,1,Noida,"Near Metlife, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4028201,28.4996449,Chinese,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18375406,Lola's Cafe,1,Noida,"Paras Tiera, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4132861,28.5074131,"Cafe, Fast Food",350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18384109,Madras Coffee House,1,Noida,"Ground Floor, Amenity Block, Unitech Infospace, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4043548,28.4990685,Beverages,100,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18441569,Moju Juice Bar,1,Noida,"Near Metlife, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4026739,28.500282,Beverages,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18254543,Peniel Restaurant,1,Noida,"Near Jaypee Hospital, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3712923,28.5164659,South Indian,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18393815,Pizza Key,1,Noida,"Near Sri Ram School, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3734774,28.5161937,"Pizza, Fast Food",700,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,3
18458636,Sandoz,1,Noida,"Shop 3, Upper Ground Floor, Supertech Mart, Sector 137, Near, Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"North Indian, Chinese",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18481281,Subway,1,Noida,"Plot 20/21, Unit 3, Amenity Block, Sector 135, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,0
18474432,Tandoori Mystery,1,Noida,"B-4, Urbtech Matrix Tower, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.37313192,28.51524439,North Indian,400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,3
18441559,Taste of Punjab,1,Noida,"Chauhan Market, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.4141288,28.5046715,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18441665,Tea Nation,1,Noida,"Express Trade Towers 2, B-36, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3777963,28.513978,"Fast Food, Beverages",200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18466397,The Corporate Kitchen,1,Noida,"Sector 132, Noida",Sector 132,"Sector 132, Noida",0,0,"North Indian, Chinese",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18441557,The Royal Kitchen,1,Noida,"Shop 4, Paras Tierea Commercial Complex, Sector 137, Near Sector 132, Noida",Sector 132,"Sector 132, Noida",77.413356,28.5078125,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18441671,Tpot,1,Noida,"Ground Floor, Urbtech Matrix Towers, Opposite Jaypee  Hospital, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3732546,28.5152596,"Fast Food, Beverages",500,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,1
18416310,Wild Chef House,1,Noida,"Urbtech Matrix, Opposite JP Hospital, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3730864,28.5151994,"Continental, Chinese, North Indian, Indian",500,Indian Rupees(Rs.),No,Yes,No,No,2,0,White,Not rated,3
18372688,DIOS The Neighbourhood Bistro,1,Noida,"B-36, Block A, Express Trade Tower 2, Noida-Greater Noida Expressway, Sector 132, Noida",Sector 132,"Sector 132, Noida",77.3778856,28.5138115,"Continental, Fast Food, Italian",1300,Indian Rupees(Rs.),Yes,No,No,No,3,4.2,Green,Very Good,108
18146472,Cake n Flower,1,Noida,"Shop 4, CDR Complex, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3145385,28.5811942,Bakery,150,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,7
3145,Dilli 6,1,Noida,"The Residency Hotel, Priya Gold Building, Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3138576,28.5818951,"North Indian, Chinese",500,Indian Rupees(Rs.),No,Yes,No,No,2,2.8,Orange,Average,84
312175,Food Bell,1,Noida,"Shersingh Market, Naga Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3141014,28.5814426,"North Indian, South Indian",400,Indian Rupees(Rs.),No,No,No,No,1,2.8,Orange,Average,6
3143,Kalpana Hotel,1,Noida,"Opposite Priya Gold Biscuits Factory, Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.314,28.5817708,North Indian,200,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4
4518,Sagar Dhaba,1,Noida,"Sher Singh Market, Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3141279,28.5815304,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,27
304510,Shree Balaji Shudh Vaishno Hotel,1,Noida,"Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3142692,28.5802723,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,5
310875,Shree Rathnam,1,Noida,"R1, 2 & 4, Gulmohar Shopping Complex, Sector 15 C, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3119452,28.5832846,"South Indian, North Indian, Chinese",800,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.3,Orange,Average,57
309317,Simran's Cake Studio,1,Noida,"D Block, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3104224,28.5820794,Bakery,250,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,23
311085,Sweet Cake,1,Noida,"Shop 320, Nayabar, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3127883,28.5826872,Bakery,300,Indian Rupees(Rs.),No,No,No,No,1,3,Orange,Average,10
300914,The Cake Xpress,1,Noida,"CDR Complex, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3144579,28.5812215,"Bakery, Desserts",250,Indian Rupees(Rs.),No,Yes,No,No,1,3,Orange,Average,43
8115,The Chef,1,Noida,"5, Block 331 A, Gulmohar Market, Sector 15-A Market, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.310934,28.5773817,"North Indian, Mughlai, Chinese, Fast Food",500,Indian Rupees(Rs.),No,No,No,No,2,2.7,Orange,Average,8
18455665,The Flying Pan,1,Noida,"201, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3137449,28.58180043,"North Indian, Fast Food",400,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,12
18146390,Wrapster,1,Noida,"Near Astha Medicos, B Block Market, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3100508,28.5821145,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,48
18435298,Getafix Petit,1,Noida,"Sports & Cultural Club, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3075696,28.5784806,"Healthy Food, Juices",700,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,14
301415,Lawn Bistro,1,Noida,"12, Rajnigandha Market, Sector 15-A, Near Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3084223,28.5789682,"North Indian, Chinese, Thai, Continental",1500,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.6,Yellow,Good,328
18407293,Cake N Gifts,1,Noida,"CDR Complex, Sector 15, Noida",Sector 15,"Sector 15, Noida",0,0,Bakery,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18432201,Cheese Pizza,1,Noida,"B Block Market, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3101406,28.5822126,Pizza,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
304493,Divya Hotal,1,Noida,"Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3146798,28.5806262,North Indian,150,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18438456,Green Valley Chinese Food,1,Noida,"Alka Cinema, Near Sai Mandir, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.312979,28.58206,Chinese,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18367439,Hooting Owl Cafe,1,Noida,"97, B Block Market, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3101406,28.582123,"Fast Food, Beverages",300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18466616,Jaak Foods,1,Noida,"Below MK Residency, Nayabans, Opposite  Sai Mandir, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.31239598,28.58226269,"North Indian, Chinese",400,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18382368,Kaka Restaurant,1,Noida,"S.R. Complex, Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3147473,28.5807004,"Mughlai, North Indian",450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18465093,KC Bakers,1,Noida,"Shop 7, Gali 1, Sector 15, Noida",Sector 15,"Sector 15, Noida",0,0,Bakery,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18345109,KC Bakery,1,Noida,"Gail 1, Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3127435,28.5827278,Bakery,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18432027,Rajan Foods Corner,1,Noida,"B-97, Shop 4, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3102284,28.5822693,North Indian,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18258742,Sagar Dhaba,1,Noida,"Yadav Complex, Nayabans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.314359,28.5801911,North Indian,350,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18254314,Sarfira,1,Noida,"B Block Market, Sector 15, Noida",Sector 15,"Sector 15, Noida",0,0,Fast Food,200,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
18258756,Shama Chicken Corner,1,Noida,"Sangam Guest House, Nayabans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.314,28.5816812,Mughlai,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18382366,Yummy Kitchen,1,Noida,"Bhagmal Complex, Naya Bans, Sector 15, Noida",Sector 15,"Sector 15, Noida",77.3145418,28.5805304,"North Indian, Mughlai",450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,1
4882,Barista,1,Noida,"A 5, Ground Floor, Atrium, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.3156097,28.5793172,Cafe,650,Indian Rupees(Rs.),No,No,No,No,2,2.9,Orange,Average,22
309535,Divine Curries,1,Noida,"FC 23, Film City Noida, Sector 16 A, Near, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.31759,28.5707246,"North Indian, Chinese, South Indian",700,Indian Rupees(Rs.),No,Yes,No,No,2,3,Orange,Average,31
18415359,Moon Bite,1,Noida,"Near Sector 16, Noida",Sector 16,"Sector 16, Noida",77.31485,28.577722,"North Indian, Chinese",300,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,13
308451,Subway,1,Noida,"Ground Floor, Savoy Suites, Near Metro Station, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.31558178,28.58129376,"American, Fast Food, Salad, Healthy Food",500,Indian Rupees(Rs.),No,No,No,No,2,3.4,Orange,Average,55
18156287,Hurry's Paratha,1,Noida,"Road 1-B, Lt. Vijayant Thapar Marg, Near Sector 16 Metro Station, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.3169908,28.5792232,North Indian,200,Indian Rupees(Rs.),No,Yes,No,No,1,3.5,Yellow,Good,45
399,McDonald's,1,Noida,"A-79A, Savoy Suite, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.3157052,28.5801391,"Fast Food, Burger",500,Indian Rupees(Rs.),No,Yes,No,No,2,3.7,Yellow,Good,135
18161600,Cafe Coffee Day,1,Noida,"IT Towers, Plot 24, Sector 16-A, Near Sector 16, Sector 16, Noida",Sector 16,"Sector 16, Noida",0,0,Cafe,450,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,2
18249084,Dunkin' Donuts,1,Noida,"Corporate Office, Jubilant Life Sciences Limited, Plot 1A, Sector 16, Noida",Sector 16,"Sector 16, Noida",0,0,"Burger, Desserts, Fast Food",600,Indian Rupees(Rs.),No,No,No,No,2,0,White,Not rated,2
18432020,Green Chilli Fast Food,1,Noida,"Near Night Stay Hotel, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.313817,28.5788612,Chinese,300,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
18432013,Street Food Corner,1,Noida,"Opposite Gate 2, Sector 16 Metro Station, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.317657,28.5776606,Chinese,250,Indian Rupees(Rs.),No,No,No,No,1,0,White,Not rated,0
303371,Barbeque Nation,1,Noida,"A-79-A, Ground Floor, Hotel Savoy Suites, Sector 16, Noida",Sector 16,"Sector 16, Noida",77.3153216,28.5801189,"North Indian, Chinese, Mediterranean",1600,Indian Rupees(Rs.),No,No,No,No,3,4.3,Green,Very Good,1670
302558,Aggarwal,1,Noida,"B-1/3, Near Sector 18 Metro Station, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32593108,28.57081133,"South Indian, Chinese, Street Food, Mithai",400,Indian Rupees(Rs.),No,Yes,No,No,1,3.3,Orange,Average,61
1698,Anchor Bar & Kitchen,1,Noida,"C-26/27, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32504863,28.57064084,"North Indian, Chinese",1300,Indian Rupees(Rs.),Yes,No,No,No,3,2.5,Orange,Average,106
9252,Basil Tree,1,Noida,"G-43 & 44, Main Market, Near Radisson Hotel, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32310604,28.56861001,"Italian, North Indian, Chinese",1200,Indian Rupees(Rs.),Yes,Yes,No,No,3,3.4,Orange,Average,431
1323,Bon Bon Pastry Shop,1,Noida,"F-1, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32418898,28.57158307,"Bakery, Desserts, Fast Food",150,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,213
1735,BSGulati's Punjabi Swad,1,Noida,"G-8/3, Savitri Market, Sector 18, Noida",Sector 18,"Sector 18, Noida",77.32611079,28.57044385,"North Indian, Mughlai",700,Indian Rupees(Rs.),No,Yes,No,No,2,2.5,Orange,Average,357
